state,lga,name_school,latitude_north,longitude_east,ward,number_and_street,code_school,name_type_sector,name_type_location,name_type_school,shift_system_y_n,name_type_water_source,name_type_health_facility,any_classes_held_outside_y_n,shared_facilities_y_n,multi_grade_y_n,name_type_year,male_enrol,female_enrol,total erlrolment
GOMBE,YAMALTU/DEBA,DUMBE PRIMARY SCHOOL,10.36195,11.298458,ZAMBUK/KWALI,"DUMBE, NORTH OF ZAMBUK, ALONG SABON GARI",1161110117,Pre-Primary and Primary,Rural,Regular,No,No Source of Safe Water,No Health facility,No,No,Yes,2020/2021,98,83,181
GOMBE,YAMALTU/DEBA,TUWIRMA PRIMARY SCHOOL,10.218557,11.562152,JAGALI NORTH,TUWIRMA,1161110119,Pre-Primary and Primary,Rural,Regular,No,No Source of Safe Water,No Health facility,Yes,No,No,2020/2021,65,63,128
GOMBE,YAMALTU/DEBA,HAYIN MAIDO,10.072254,11.573264,GAJALI NORTH,HAYIN MAIDO,1161110120,Pre-Primary and Primary,Rural,Regular,No,No Source of Safe Water,No Health facility,Yes,No,No,2020/2021,94,48,142
GOMBE,YAMALTU/DEBA,JAGALI,,,JAGALI NORTH,JAGALI,1161110121,Pre-Primary and Primary,Rural,Regular,No,No Source of Safe Water,No Health facility,No,No,No,2020/2021,157,172,329
GOMBE,YAMALTU/DEBA,JAURO M. KADI,,,,JAURO M. KADI,1161110122,Pre-Primary and Primary,Rural,Regular,No,No Source of Safe Water,No Health facility,Yes,No,No,2020/2021,91,85,176
GOMBE,YAMALTU/DEBA,TSANDON DANDELA PRIMARY SCHOOL,10.095214,11.557164,,TSANDON DANDELA,1161110123,Pre-Primary and Primary,Rural,Regular,No,No Source of Safe Water,First Aid Kit,No,No,No,2020/2021,377,150,527
GOMBE,YAMALTU/DEBA,DAHIRMA,10.189272,11.665316,JAGALI NORTH,,1161110124,Pre-Primary and Primary,Rural,Regular,No,No Source of Safe Water,No Health facility,Yes,No,No,2020/2021,57,14,71
GOMBE,YAMALTU/DEBA,GARIN KOSHI,10.531247,11.59209,,GARIN KOSHI,1161110125,Pre-Primary and Primary,Rural,Regular,No,No Source of Safe Water,No Health facility,No,No,No,2020/2021,84,46,130
GOMBE,YAMALTU/DEBA,KEUNI NOMADIC   PRIMARY SCHOOL,,,,KEUNI,1161110126,Pre-Primary and Primary,Rural,Nomadic (Migrants),No,No Source of Safe Water,No Health facility,,No,Yes,2020/2021,95,44,139
GOMBE,YAMALTU/DEBA,KALO P.S.,,,SHINGA  WADE  GWANI,ALONG SHINGA WADE ROAD,1161110127,Pre-Primary and Primary,Rural,Regular,No,No Source of Safe Water,No Health facility,No,No,No,2020/2021,71,83,154
GOMBE,YAMALTU/DEBA,MALLAMAWA NOM.,10485615.0,11535415.0,GWANI/SHINGA/WADE,MALLAMAWA,1161110128,Pre-Primary and Primary,Rural,Nomadic (Migrants),No,No Source of Safe Water,First Aid Kit,Yes,No,Yes,2020/2021,345,317,662
GOMBE,YAMALTU/DEBA,DUKUL KUBU,10.4666,11.15481,,DUKUL KUBU,1161110129,Pre-Primary and Primary,Rural,Regular,No,Borehole,First Aid Kit,No,No,No,2020/2021,116,77,193
GOMBE,YAMALTU/DEBA,JARAWA,,,,JARAWA,1161110131,Pre-Primary and Primary,Rural,Regular,No,No Source of Safe Water,No Health facility,Yes,No,No,2020/2021,122,99,221
GOMBE,YAMALTU/DEBA,JAURO MUSA KADI B. PRIMARY SCHOOL,,,GAJALI NORTH,JAURO MUSA KADI,1161110132,Pre-Primary and Primary,Rural,Regular,No,No Source of Safe Water,No Health facility,Yes,No,No,2020/2021,93,97,190
GOMBE,YAMALTU/DEBA,KALAGARI,10.3465798,11.2642794,GWANI SHINGA WADE WARD,KALAGARI,1161110133,Pre-Primary and Primary,Rural,Regular,No,No Source of Safe Water,No Health facility,No,No,No,2020/2021,74,76,150
GOMBE,YAMALTU/DEBA,KABAWA,,,GWANI SHINGA WADE,KABAWA    ALONG GWANI EAST,1161110134,Pre-Primary and Primary,Rural,Regular,No,No Source of Safe Water,No Health facility,No,No,Yes,2020/2021,101,57,158
GOMBE,YAMALTU/DEBA,WURO TALE,,,KANAWA WAJARI,KANAWA WAJARI,1161110135,Pre-Primary and Primary,Rural,Regular,No,No Source of Safe Water,No Health facility,No,No,Yes,2020/2021,115,102,217
GOMBE,YAMALTU/DEBA,"WURO NA,I",,,NONO KUNUWAL,OPPOSITE JAURO'S HOUSE,1161110136,Pre-Primary and Primary,Rural,Regular,No,No Source of Safe Water,No Health facility,Yes,No,No,2020/2021,127,47,174
GOMBE,YAMALTU/DEBA,DINDIMA WADE P.S.,10.54242,11.599842,,DINDIMA WADE,1161110137,Pre-Primary and Primary,Rural,Regular,No,No Source of Safe Water,No Health facility,No,No,No,2020/2021,92,84,176
GOMBE,YAMALTU/DEBA,KWALI PRIMARY SCHOOL,10.182534,11.253051,ZAMBUK / KWALI,AFTER DISTRIC HEAD PALACE KWALI,1161110148,Pre-Primary and Primary,Rural,Regular,No,Pipe borne Water,No Health facility,No,No,No,2020/2021,28,23,51
GOMBE,YAMALTU/DEBA,ECCDE ZAMBUK,10.31962,11.35793,ZAMBUK/KWALI,ALONG LUBO/DABAN FULANI ROAD,1161110150,Pre-Primary and Primary,Rural,Regular,No,No Source of Safe Water,First Aid Kit,No,No,No,2020/2021,53,57,110
GOMBE,YAMALTU/DEBA,GWANI WEST PRIMARY SCHOOL,,,GWANI SHINGA WADE,GWANI WEST,1161110153,Pre-Primary and Primary,Rural,Regular,No,Borehole,First Aid Kit,No,Yes,Yes,2020/2021,129,111,240
GOMBE,YAMALTU/DEBA,SARUJE PRIMARY SCHOOL,,,DEBA,SARUJE,1161110154,Pre-Primary and Primary,Rural,Regular,No,No Source of Safe Water,No Health facility,No,No,No,2020/2021,84,133,217
GOMBE,YAMALTU/DEBA,NASARAWAN KURI PRIMARY SCHOOL,10.11818,11.45619,KURI/LANO/LAMBAM,NASARAWAN KURI,1161110155,Pre-Primary and Primary,Rural,Regular,No,No Source of Safe Water,No Health facility,No,No,Yes,2020/2021,53,77,130
GOMBE,YAMALTU/DEBA,NASARAWO G. DAWAKI PRIMARY SCHOOL,10.502947,11.423985,GWANI SHINGA WADE,NASARAWO G. WEST,1161110156,Pre-Primary and Primary,Rural,Regular,No,No Source of Safe Water,No Health facility,No,No,Yes,2020/2021,37,49,86
GOMBE,YAMALTU/DEBA,GARIN ZAKARA PRIMARY SCHOOL,10.095295,11.751236,JAGALI NORTH,ALONG JAURO GOTEL ROAD,1161110158,Pre-Primary and Primary,Rural,Regular,No,No Source of Safe Water,No Health facility,Yes,No,No,2020/2021,82,76,158
GOMBE,YAMALTU/DEBA,BOLTONGO PRIMARY AND NURSERY SCHOOL,10.16628,11.31904,NONO KUNUWAL WURO BIRDAKA,ALONG BOLTONGO KUMO ROAD,1161110159,Pre-Primary and Primary,Rural,Regular,No,No Source of Safe Water,First Aid Kit,No,No,Yes,2020/2021,195,83,278
GOMBE,YAMALTU/DEBA,RARAB KALA PRIMARY SCHOOL,10.14226,11.367397,NONO KUNUWAL,ESTERN REGION OF VILLAGE,1161110160,Pre-Primary and Primary,Rural,Regular,No,No Source of Safe Water,No Health facility,Yes,No,Yes,2020/2021,79,91,170
GOMBE,YAMALTU/DEBA,RARAB KALA NURSARY SCHOOL,10.14226,11.367397,NONO KUNUWAL BIRNDAKA,RARAB KALA,1161110161,Pre-Primary and Primary,Rural,Regular,No,Borehole,No Health facility,Yes,No,No,2020/2021,18,21,39
GOMBE,YAMALTU/DEBA,WURO BELA PRIMARY SCHOOL,10.247672,11.352426,,WURO BELA,1161110162,Pre-Primary and Primary,Rural,Regular,No,Borehole,First Aid Kit,Yes,No,No,2020/2021,127,84,211
GOMBE,YAMALTU/DEBA,WURO GAJALI PRIMARY SCHOOL,10.12462,11.30457,GARIN BARAYA,WURO GAJALI,1161110163,Pre-Primary and Primary,Rural,Regular,No,,,,No,No,2020/2021,73,22,95
GOMBE,YAMALTU/DEBA,GIDIM WAZIRI PRIMARY SCHOOL,10.289985,11.236315,KWADON / LIJI / KURBA,NO. 1. OFF COM OIL FILLING STATION STREET OPPOSITE GARIN HAMZA.,1161110164,Pre-Primary and Primary,Rural,Regular,No,Other,First Aid Kit,Yes,No,No,2020/2021,251,177,428
GOMBE,YAMALTU/DEBA,GIDIM JAURO JODI,,,KWADON/LIJI/KURBA,JAURO JODI,1161110165,Pre-Primary and Primary,Rural,Regular,No,Borehole,First Aid Kit,Yes,No,No,2020/2021,142,111,253
GOMBE,YAMALTU/DEBA,KALTANGA ANNEX MADAKI AUDU PRIMARY,10.264801,11.256506,KWADON LIJI KURBA,,1161110168,Pre-Primary and Primary,Rural,Regular,No,No Source of Safe Water,First Aid Kit,Yes,No,No,2020/2021,18,29,47
GOMBE,YAMALTU/DEBA,DAAMPAMI PRIMARY,,,NONO KUNUWAL WURO BIRJAKA,ALONG CHILO VILLAGE ROAD,1161110169,Pre-Primary and Primary,Rural,Regular,No,Well,No Health facility,Yes,No,Yes,2020/2021,82,60,142
GOMBE,YAMALTU/DEBA,MODEL DEBA PRIMARY,,,DEBA,FAGE AREA,1161110170,Pre-Primary and Primary,Urban,Regular,No,Borehole,First Aid Kit,No,Yes,No,2020/2021,378,342,720
GOMBE,YAMALTU/DEBA,RUWAN BIRI PRIMARY,,,GWANI SHINGA WADE,ALONG SHINGA ROAD,1161110171,Pre-Primary and Primary,Rural,Regular,No,Borehole,No Health facility,Yes,No,No,2020/2021,197,146,343
GOMBE,YAMALTU/DEBA,TUDUN WADA PRIMARY,10.36385,11.430692,LUBO DIFA KINAFA,BEHIND EMIRS PALACE,1161110172,Pre-Primary and Primary,Rural,Regular,No,No Source of Safe Water,No Health facility,Yes,No,Yes,2020/2021,110,82,192
GOMBE,YAMALTU/DEBA,ARDO HOGGODE NOMADIC PRIMARY,10.1026,11.35,NONO KUNUWAL WUROBIRJAKA,ARDO HOGGODE SOUTH OF TAFIDAN DANIYA,1161110173,Pre-Primary and Primary,Rural,Nomadic (Migrants),No,No Source of Safe Water,No Health facility,No,No,No,2020/2021,72,59,131
GOMBE,YAMALTU/DEBA,DURIYA PRIMARY,10.29793,11.50593,HINNA,SARKIN RUWA STREET,1161110174,Pre-Primary and Primary,Rural,Regular,No,No Source of Safe Water,No Health facility,No,Yes,Yes,2020/2021,375,390,765
GOMBE,YAMALTU/DEBA,DOMBULUM PATA PRIMARY SCHOOL,10.274861,11.586323,JAGALI NORTH,DOMBULUM,1161110175,Pre-Primary and Primary,Rural,Regular,No,No Source of Safe Water,No Health facility,Yes,No,No,2020/2021,111,80,191
GOMBE,YAMALTU/DEBA,ZOTO PRIMARY,10.469,11.42,GWANI SHINGA WADE,JAUROS HOUSE,1161110176,Pre-Primary and Primary,Rural,Regular,No,No Source of Safe Water,No Health facility,No,No,Yes,2020/2021,35,35,70
GOMBE,YAMALTU/DEBA,WURO BOKKI PRIMARY,10.29827,11.332678,ZAMBUK KWALI,,1161110177,Pre-Primary and Primary,Rural,Regular,No,No Source of Safe Water,No Health facility,No,No,Yes,2020/2021,104,42,146
GOMBE,YAMALTU/DEBA,YARAN DUWA II PRIMARY SCHOOL,10.339737,11.538796,GWANI SHINGA WADE,ALOND GWANI SHINGA ROAD,1161110178,Pre-Primary and Primary,Rural,Regular,No,No Source of Safe Water,No Health facility,No,No,No,2020/2021,53,45,98
GOMBE,YAMALTU/DEBA,AGANGARO PRIMARY SCHOOL,10.467468,11.526375,,ALONG GWANI EAST MATERNITY,1161110179,Pre-Primary and Primary,Rural,Regular,No,No Source of Safe Water,First Aid Kit,No,No,Yes,2020/2021,38,48,86
GOMBE,YAMALTU/DEBA,LAMBAM NORMADIC PRIMARY SCHOOL,10.05807,11.49826,KURI/LANO/LAMBAM,BEHIND LAMBAM PRIMARY SCHOOL,1161110180,Pre-Primary and Primary,Rural,Nomadic (Migrants),No,No Source of Safe Water,No Health facility,Yes,No,Yes,2020/2021,81,26,107
GOMBE,YAMALTU/DEBA,GARIN WAZIRI PRIMARY SCHOOL,10.245523,11.32424,KANAWA WAJARI,BETWEEN ZAMFARAWA JANNAWO ROAD,1161110181,Pre-Primary and Primary,Rural,Regular,No,No Source of Safe Water,First Aid Kit,Yes,No,No,2020/2021,107,118,225
GOMBE,YAMALTU/DEBA,LAUDE PRIMARY SCHOOL,10.23293,11.405313,DEBA,LAUDE DEBA,1161110182,Pre-Primary and Primary,Rural,Regular,No,No Source of Safe Water,First Aid Kit,Yes,No,Yes,2020/2021,34,32,66
GOMBE,YAMALTU/DEBA,YOLA LAMU PRIMARY SCHOOL,10.09674,11.40068,NONO KUNUWAL W/BRIDE,KURI KIDDA STREET,1161110183,Pre-Primary and Primary,Rural,Regular,No,No Source of Safe Water,No Health facility,No,No,Yes,2020/2021,61,26,87
GOMBE,YAMALTU/DEBA,JAURO KAWU PRIMARY SCHOOL,10.27207,11.235222,KWADON/LIJI/KURBA,KALSHINGI ROAD,1161110185,Pre-Primary and Primary,Rural,Regular,No,No Source of Safe Water,No Health facility,No,No,No,2020/2021,76,65,141
GOMBE,YAMALTU/DEBA,GARIN WAZIRI PRIMARY SCHOOL,,,GWANI SHINGA WADDE,NEAR GWANI WEST,1161110186,Pre-Primary and Primary,Rural,Regular,No,No Source of Safe Water,No Health facility,Yes,No,No,2020/2021,48,36,84
GOMBE,YAMALTU/DEBA,DIFA NURSERY SCHOOL,,,LUBO KINAFA DIFA,DIFA TOWN,1161110188,Pre-Primary and Primary,Rural,Regular,No,Well,First Aid Kit,Yes,Yes,No,2020/2021,22,23,45
GOMBE,YAMALTU/DEBA,NAYERE PRIMARY SCHOOL KWADON,10.278625,11.287692,KWADON LIJI KURBA,NUMBER 1 STREET WURO IBBA STREET,1161110189,Pre-Primary and Primary,Urban,Regular,No,No Source of Safe Water,No Health facility,No,No,No,2020/2021,135,173,308
GOMBE,YAMALTU/DEBA,DAKAMNA PRIMARY SCHOOL,,,DEBA,ALONG DADIN KOWA,1161110190,Pre-Primary and Primary,Rural,Regular,No,No Source of Safe Water,No Health facility,No,No,No,2020/2021,115,53,168
GOMBE,YAMALTU/DEBA,BERAN ZARMA PRIMARY SCHOOL,,,GWANI SHINGA WADE,NEAR GARIN KOSHI ROAD,1161110192,Pre-Primary and Primary,Rural,Regular,No,Well,No Health facility,Yes,No,No,2020/2021,73,35,108
GOMBE,YAMALTU/DEBA,RABA NOMADIC PRIMARY SCHOOL,,,GWANI SHINGA WADE,RABA BEHIND WADE HILL,1161110193,Pre-Primary and Primary,Rural,Nomadic (Migrants),No,No Source of Safe Water,No Health facility,,No,No,2020/2021,45,30,75
GOMBE,YAMALTU/DEBA,GARIN WAZIRI III PRIMARY SCHOOL,,,KURI LANO LAMBAM,ALONG LAMBAM KUNTARU ROAD,1161110194,Pre-Primary and Primary,Rural,Regular,No,No Source of Safe Water,No Health facility,Yes,No,Yes,2020/2021,96,46,142
GOMBE,YAMALTU/DEBA,ARDO DANO NOMADIC SHINGA,10.532726,11.335229,GWANI SHINGA WADE,NEAR MAJE,1161110195,Pre-Primary and Primary,Rural,Nomadic (Migrants),No,No Source of Safe Water,No Health facility,,No,No,2020/2021,75,65,140
GOMBE,YAMALTU/DEBA,TASHAN AMADU NOMADIC,,,GWANI SHINGA WADE,NEAR WADE ROAD,1161110196,Pre-Primary and Primary,Rural,Nomadic (Migrants),No,No Source of Safe Water,No Health facility,Yes,No,No,2020/2021,86,75,161
GOMBE,YAMALTU/DEBA,ECCDE DEBA NURSERY SCHOOL,10.208848,11.387983,DEBA,BEHIND EMIR'S PALACE,1161110197,Pre-Primary and Primary,Urban,Regular,No,No Source of Safe Water,First Aid Kit,No,No,No,2020/2021,43,39,82
GOMBE,YAMALTU/DEBA,MAJE II NOMADIC SHINGA,,,GWANI SHINGA WADE,NEAR SHINGA ROAD,1161110198,Pre-Primary and Primary,Rural,Nomadic (Migrants),No,No Source of Safe Water,No Health facility,,No,No,2020/2021,65,43,108
GOMBE,YAMALTU/DEBA,NGAWARI PRIMARY SCHOOL,,,KWADAN LIJI KURBA,KOFAR JAURO,1161110199,Pre-Primary and Primary,Rural,Regular,No,No Source of Safe Water,First Aid Kit,Yes,No,Yes,2020/2021,118,46,164
GOMBE,YAMALTU/DEBA,GULMARI PRIMARY SCHOOL,10.250186,11.297362,KWADAN LIJI KURBA,GULMARI,1161110200,Pre-Primary and Primary,Rural,Regular,No,No Source of Safe Water,No Health facility,Yes,No,No,2020/2021,80,66,146
GOMBE,YAMALTU/DEBA,WAILA ZADUWA NOMADIC,10.495804,11.62864,"GWANI, SHINGA, WADE",NEAR ROAD PIKAYEL,1161110201,Pre-Primary and Primary,Rural,Nomadic (Migrants),No,No Source of Safe Water,No Health facility,Yes,No,Yes,2020/2021,35,35,70
GOMBE,YAMALTU/DEBA,MAJEMA PRIMARY SCHOOL,10.07168,11.5236,"KURI, LANO, LAMBAM",NEAR LAMBAM,1161110202,Pre-Primary and Primary,Rural,Regular,No,No Source of Safe Water,No Health facility,Yes,No,No,2020/2021,121,137,258
GOMBE,YAMALTU/DEBA,SABON GARI KALO,,,GWANI SHINGA WADE,NEAR KALO,1161110203,Pre-Primary and Primary,Rural,Regular,No,No Source of Safe Water,No Health facility,No,No,No,2020/2021,49,34,83
GOMBE,YAMALTU/DEBA,KUNNOMA NOMADIC PRIMARY SCHOOL,10.195127,11.56217,JAGALI SOUTH,NEAR PATA TOWN,1161110204,Pre-Primary and Primary,Rural,Nomadic (Migrants),No,No Source of Safe Water,First Aid Kit,Yes,No,No,2020/2021,6,5,11
GOMBE,YAMALTU/DEBA,YELWA PRIMARY SCHOOL,10.27695,11.48723,HINNA,NEAR BIU ROAD YELWA,1161110205,Pre-Primary and Primary,Rural,Regular,No,No Source of Safe Water,First Aid Kit,No,No,Yes,2020/2021,22,39,61
GOMBE,YAMALTU/DEBA,GARIN MAI ALLO PRIMARY SCHOOL,10.839,11.389,DEBA,NEAR EMIR PALACE,1161110206,Pre-Primary and Primary,Rural,Regular,No,No Source of Safe Water,No Health facility,Yes,No,Yes,2020/2021,62,74,136
GOMBE,YAMALTU/DEBA,DOGON KAWO NOMADIC PRIMARY SHOOL,10.144822,11.586427,JAGALI SOUTH,ALON KURJALE KWAGE ROAD,1161110207,Pre-Primary and Primary,Rural,Nomadic (Migrants),No,No Source of Safe Water,No Health facility,No,No,Yes,2020/2021,43,60,103
GOMBE,YAMALTU/DEBA,RUWAN GIZO PRIMARY SCHOOL,10.095221,11.557163,JAGALI SOUTH,ALONG KURJALE ROAD,1161110208,Pre-Primary and Primary,Rural,Regular,No,No Source of Safe Water,No Health facility,,No,No,2020/2021,122,101,223
GOMBE,YAMALTU/DEBA,DUTSEN MAISAJE PRIMARY SCHOOL,,,DEBA,BY THE EAST AFTER DANGI BABBA,1161110209,Pre-Primary and Primary,Rural,Regular,No,No Source of Safe Water,No Health facility,Yes,No,No,2020/2021,53,50,103
GOMBE,YAMALTU/DEBA,JAURO KAWU PRIMARY SCHOOL,10.156594,11.342557,NONO KUNUWAL WURO BURDEKA,NEAR EMIR PALACE,1161110210,Pre-Primary and Primary,Rural,Regular,No,Well,No Health facility,Yes,No,No,2020/2021,49,30,79
GOMBE,YAMALTU/DEBA,BOLTONGOYEL PRIMARY SCHOOL,10.2423361,11.419004,DEBA,ALONG LAUDE DAKAMNA ROAD,1161110212,Pre-Primary and Primary,Rural,Regular,No,No Source of Safe Water,No Health facility,Yes,No,No,2020/2021,112,106,218
GOMBE,YAMALTU/DEBA,MAINA AWAK PRIMARY SCHOOL,,,NONO KUNUWOL,KUNUWAL RARAF ROAD,1161110213,Pre-Primary and Primary,Rural,Regular,No,Other,No Health facility,Yes,No,Yes,2020/2021,84,49,133
GOMBE,YAMALTU/DEBA,GJSS WUDIL SARKIN RAFI NONO,10.150671,11.383403,NONO / KUNUWAL WURUBERD,NEAR NONO CLINIC,1161120001,Junior Secondary,Rural,Regular,No,Borehole,Health Clinic,No,No,No,2020/2021,34,19,53
GOMBE,YAMALTU/DEBA,GJSS HINNA,10.3,11.520723,HINNA,HINNA,1161120002,Junior Secondary,Rural,Regular,No,No Source of Safe Water,First Aid Kit,No,No,No,2020/2021,231,94,325
GOMBE,YAMALTU/DEBA,GJSS LUBO,10.38007,11.365808,LUBO / DIFA / KINAFA,LUBO NEAR CIVIC CENTER LUBO,1161120003,Junior Secondary,Rural,Regular,No,Borehole,No Health facility,No,Yes,No,2020/2021,58,56,114
GOMBE,YAMALTU/DEBA,GJSS KINAFA,10.456516,11.436532,LUBO/DIFA/KINAFA,OPPOSITE KINAFA TOWN FIELD,1161120004,Junior Secondary,Rural,Regular,No,No Source of Safe Water,First Aid Kit,No,Yes,No,2020/2021,94,61,155
GOMBE,YAMALTU/DEBA,GJSS TUDUN WADA DEBA,10.20739,11.390787,,,1161120005,Junior Secondary,Urban,Regular,No,No Source of Safe Water,First Aid Kit,No,No,No,2020/2021,26,16,42
GOMBE,YAMALTU/DEBA,GJSS GWANI EAST,10.46356,11.55288,GWANI / SHINGA / WADE,NEAR GWANI EAST,1161120006,Junior Secondary,Rural,Regular,No,Borehole,No Health facility,No,No,Yes,2020/2021,146,141,287
GOMBE,YAMALTU/DEBA,GJSS GARIN BARAYA,10.20217,11.30751,NONO KUNUWOL BIRDE,ALONG KUNUWOL RAOD,1161120007,Junior Secondary,Rural,Regular,No,Well,First Aid Kit,No,Yes,Yes,2020/2021,119,57,176
GOMBE,YAMALTU/DEBA,GJSS SHINGA (GDSS),,,GWANI / SHINGA /WADE,OPPOSITE PRIMARY SHINGA,1161120008,Junior Secondary,Rural,Regular,No,No Source of Safe Water,First Aid Kit,No,No,No,2020/2021,121,105,226
GOMBE,YAMALTU/DEBA,GJSS DEBA CENTRAL,10.213212,11.383855,,,1161120009,Junior Secondary,Rural,Regular,No,Pipe borne Water,First Aid Kit,No,No,No,2020/2021,198,160,358
GOMBE,YAMALTU/DEBA,GJSS LAMBAM,10.06611,11.50795,KURI LANO LAMBAM,,1161120010,Junior Secondary,Rural,Regular,No,No Source of Safe Water,No Health facility,No,Yes,No,2020/2021,76,36,112
GOMBE,YAMALTU/DEBA,GJSS KURJALE,,,JAGALI SOUTH,NEAR BALANGA MAIN ROAD,1161120011,Junior Secondary,Rural,Regular,No,No Source of Safe Water,First Aid Kit,No,Yes,Yes,2020/2021,100,66,166
GOMBE,YAMALTU/DEBA,GJSS TSANDO,10.185406,11.502288,HINNA,"ALONG GE-LANO, DUMBU ROAD,  TSANDO",1161120012,Junior Secondary,Rural,Regular,No,No Source of Safe Water,First Aid Kit,No,Yes,No,2020/2021,24,16,40
GOMBE,YAMALTU/DEBA,GJSS LANO,8.133521,9.764753,KURI /LANO/LAMBAM,DEBA BALANGA ROAD,1161120013,Junior Secondary,Rural,Regular,No,Well,First Aid Kit,No,No,No,2020/2021,124,43,167
GOMBE,YAMALTU/DEBA,GJSS DASA (GDSS),10.077,11.59,JAGALI,NEAR DASA PRIMARY HEALTH CARE,1161120014,Junior Secondary,Rural,Regular,No,No Source of Safe Water,No Health facility,No,Yes,Yes,2020/2021,113,91,204
GOMBE,YAMALTU/DEBA,GJSS NEW LIJI (GCDSS),10.277883,11.23304,KWADON LIJI KURBA,ALONG BIU ROAD NEW LIJI,1161120015,Junior Secondary,Rural,Regular,No,Pipe borne Water,No Health facility,No,Yes,Yes,2020/2021,355,299,654
GOMBE,YAMALTU/DEBA,GJSS DIFA,10.21734366,11.2541444,LUBO / DIFA / KINAFA,NEAR EMIRS PALACE DIFA,1161120016,Junior Secondary,Rural,Regular,No,Well,First Aid Kit,No,Yes,No,2020/2021,105,108,213
GOMBE,YAMALTU/DEBA,GJSS KANAWA (GDSS),,,KANAWA/WAJARI,"ALONG GOMBE-BIÚ ROAD, NEAR KANAWA FOREST",1161120017,Junior Secondary,Rural,Regular,No,Pipe borne Water,First Aid Kit,No,No,Yes,2020/2021,269,86,355
GOMBE,YAMALTU/DEBA,GJSS ZAMBUK,10.316125,11.355452,ZAMBUK/KWALI,,1161120018,Junior Secondary,Rural,Regular,No,No Source of Safe Water,No Health facility,No,Yes,No,2020/2021,213,141,354
GOMBE,YAMALTU/DEBA,GJSS KURI (GDSS),,,KURI LANO LAMBAM,SHAGARI LOCUS ANGUWAR TUDU KURI,1161120019,Junior Secondary,Rural,Regular,No,No Source of Safe Water,First Aid Kit,No,Yes,No,2020/2021,277,203,480
GOMBE,YAMALTU/DEBA,GJSS KWADON,10.277669,11.297809,KWADON LIJI KURBA,KWADON,1161120020,Junior Secondary,Rural,Regular,No,Pipe borne Water,First Aid Kit,No,No,Yes,2020/2021,614,371,985
GOMBE,YAMALTU/DEBA,GJSS KUNUWAL,10.144738,11.30343,NONO KUNUWAL,ARDON DEBA KUNUWAL ALONG BOLTONGO ROAD,1161120021,Junior Secondary,Rural,Regular,No,No Source of Safe Water,No Health facility,No,No,No,2020/2021,79,32,111
GOMBE,YAMALTU/DEBA,GJSS WAJARI,,,KANAWA WAJARI,ALONG GOMBE BI'U MAIN ROAD,1161120022,Junior Secondary,Rural,Regular,No,Borehole,No Health facility,No,Yes,Yes,2020/2021,55,36,91
GOMBE,YAMALTU/DEBA,GJSS DANGAR,,,KANAWA WAJARI,,1161120023,Junior Secondary,Rural,Regular,No,Borehole,First Aid Kit,No,Yes,Yes,2020/2021,145,137,282
GOMBE,YAMALTU/DEBA,GJSS DADIN KOWA,10.285,11.49121,HINNA,NEAR EMIRS DRIVE GARIN SARKI DADIN KOWA,1161120024,Junior Secondary,Rural,Regular,No,Pipe borne Water,First Aid Kit,No,Yes,No,2020/2021,664,388,1052
GOMBE,YAMALTU/DEBA,GJSS GWANI WEST (GDSS),10425197.0,11264350.0,GWANI/SHINGA/WADE,OPPOSITE MATERNITY GWANI,1161120025,Junior Secondary,Rural,Regular,No,No Source of Safe Water,First Aid Kit,No,Yes,Yes,2020/2021,100,16,116
GOMBE,YAMALTU/DEBA,GJSS KURBA,10.34789,11.210789,,ALONG HAMMA TATU,1161120026,Junior Secondary,Rural,Regular,No,Pipe borne Water,First Aid Kit,No,Yes,No,2020/2021,108,57,165
GOMBE,YAMALTU/DEBA,GJSS PATA,10.195389,11.601337,JAGALI SOUTH,"OPPOSITE PATA MATERNITY CLINIC, PEGI",1161120027,Junior Secondary,Rural,Regular,No,No Source of Safe Water,First Aid Kit,No,Yes,No,2020/2021,54,56,110
GOMBE,YAMALTU/DEBA,GJSS MAIKAHO,10.095214,11.557164,JAGALI NORTH,NEAR MAIKAHO MARKET,1161120028,Junior Secondary,Rural,Regular,No,No Source of Safe Water,No Health facility,No,No,Yes,2020/2021,76,36,112
GOMBE,YAMALTU/DEBA,GOVERNMENT JUNIOR SECONDARY SCHOOL WADE,10.305593,11.520723,GWANI/SHINGA/WADE,WADE,1161120029,Junior Secondary,Rural,Regular,No,No Source of Safe Water,No Health facility,No,No,Yes,2020/2021,90,81,171
GOMBE,YAMALTU/DEBA,DEBA MODEL JUNIOR SEC SCHOOL,10.219452,11.377002,DEBA,FAGE AREA,1161120030,Junior Secondary,Urban,Regular,No,Pipe borne Water,First Aid Kit,No,Yes,Yes,2020/2021,248,189,437
GOMBE,YAMALTU/DEBA,GJSS ZAMFARAWA,,,KANAWA WAJARI,NEAR DEBA ROAD,1161120032,Junior Secondary,Rural,Regular,No,Borehole,First Aid Kit,No,Yes,No,2020/2021,50,23,73
GOMBE,YAMALTU/DEBA,GCSS DADINKOWA,10.27423,11.50457,HINNA,BEHIND COLLEGE OF HORTICULTURE DADINKOWA,1161130001,Senior Secondary,Rural,Regular,No,Borehole,First Aid Kit,No,No,No,2020/2021,618,137,755
